taxonID	nameID	status	remarks
87	233	synonym	
104	236	synonym	
207	237	synonym	
244	243	synonym	
244	249	synonym	
248	697	synonym	
244	250	synonym	
248	698	synonym	
244	251	synonym	
248	699	synonym	
248	252	synonym	
257	253	synonym	
261	254	synonym	
248	256	synonym	
248	264	synonym	
261	266	synonym	
265	700	synonym	
163	269	synonym	
295	428	synonym	
272	701	synonym	
272	590	synonym	
361	649	synonym	
272	612	synonym	
303	636	synonym	
272	619	synonym	
272	617	synonym	
272	613	synonym	
335	611	synonym	
272	591	synonym	
272	618	synonym	
280	277	synonym	
277	625	synonym	
280	702	synonym	
280	609	synonym	
280	610	synonym	
285	703	synonym	
295	606	synonym	
285	607	synonym	
383	601	synonym	
386	648	synonym	
319	268	synonym	
290	642	synonym	
328	291	synonym	
285	292	synonym	
341	294	synonym	
391	596	synonym	
296	362	synonym	
288	297	synonym	
298	704	synonym	
324	638	synonym	
300	301	synonym	
300	643	synonym	
631	633	synonym	
303	705	synonym	
492	635	synonym	
316	634	synonym	
331	627	synonym	
353	304	synonym	
289	306	synonym	
310	309	synonym	
293	311	synonym	
492	314	synonym	
314	706	synonym	
352	594	synonym	
319	629	synonym	
319	707	synonym	
346	630	synonym	
319	708	synonym	
346	641	synonym	
336	320	synonym	
321	593	synonym	
272	662	synonym	
321	608	synonym	
321	709	synonym	
321	592	synonym	
400	603	synonym	
272	325	synonym	
321	327	synonym	
404	639	synonym	
406	640	synonym	
303	331	synonym	
420	600	synonym	
411	602	synonym	
599	597	synonym	
272	650	synonym	
580	589	synonym	
384	644	synonym	
404	598	synonym	
589	710	synonym	
358	347	synonym	
360	348	synonym	
587	352	synonym	
303	631	synonym	
334	356	synonym	
287	357	synonym	
280	605	synonym	
300	647	synonym	
358	646	synonym	
358	711	synonym	
358	712	synonym	
310	359	synonym	
272	370	synonym	
184	363	synonym	
147	364	synonym	
163	365	synonym	
191	366	synonym	
170	367	synonym	
213	368	synonym	
581	369	synonym	
383	604	synonym	
430	373	synonym	
423	379	synonym	
372	383	synonym	
371	586	synonym	
404	738	synonym	
600	409	synonym	
390	412	synonym	
411	713	synonym	
416	413	synonym	
372	414	synonym	
420	599	synonym	
587	588	synonym	
441	748	synonym	
442	749	synonym	
444	750	synonym	
449	751	synonym	
457	752	synonym	
466	753	synonym	
467	754	synonym	
468	755	synonym	
470	756	synonym	
485	757	synonym	
489	758	synonym	
493	759	synonym	
502	760	synonym	
512	761	synonym	
515	762	synonym	
518	763	synonym	
519	764	synonym	
531	765	synonym	
535	766	synonym	
541	767	synonym	
542	768	synonym	
545	769	synonym	
552	770	synonym	
554	771	synonym	
558	772	synonym	
560	773	synonym	
13	774	synonym	
248	429	synonym	
430	431	synonym	
430	432	synonym	
430	433	synonym	
542	437	synonym	
464	439	synonym	
441	715	synonym	
442	584	synonym	
467	745	synonym	
558	746	synonym	
13	583	synonym	
441	442	synonym	
535	443	synonym	
529	446	synonym	
74	426	synonym	
427	447	synonym	
545	448	synonym	
563	452	synonym	
285	454	synonym	
280	456	synonym	
542	457	synonym	
485	459	synonym	
485	467	synonym	
467	716	synonym	
467	787	synonym	
551	788	synonym	
564	242	synonym	
468	717	synonym	
468	469	synonym	
502	470	synonym	
441	474	synonym	
519	475	synonym	
303	478	synonym	
496	487	synonym	
545	489	synonym	
314	492	synonym	
468	493	synonym	
542	494	synonym	
502	495	synonym	
502	497	synonym	
502	498	synonym	
502	499	synonym	
502	718	synonym	
502	503	synonym	
502	719	synonym	
502	504	synonym	
502	505	synonym	
321	506	synonym	
511	509	synonym	
248	510	synonym	
485	512	synonym	
542	775	synonym	
550	777	synonym	
475	780	synonym	
512	776	synonym	
537	779	synonym	
560	778	synonym	
502	515	synonym	
441	518	synonym	
519	520	synonym	
519	720	synonym	
493	521	synonym	
496	525	synonym	
545	531	synonym	
566	534	synonym	
539	536	synonym	
449	654	synonym	
542	819	synonym	
545	783	synonym	
339	543	synonym	
489	784	synonym	
531	785	synonym	
545	786	synonym	
545	550	synonym	
485	551	synonym	
423	580	synonym	
502	559	synonym	
485	560	synonym	
229	581	synonym	
496	652	synonym	
563	721	synonym	
485	564	synonym	
272	568	synonym	
443	1	synonym	
441	13	synonym	
